strategy,direction,entry_ts,entry_price,stop_price,target_price,exit_ts,exit_price,exit_reason,pnl_dollars,pnl_ticks,hold_min,year,hour_ct,note
raschke_1.5r_target,SHORT,2024-04-15 19:55:00+00:00,17894.25,17903.0,17881.125,2024-04-15 19:58:00+00:00,17881.125,target,26.0,52,3.0,2024,14,raschke SHORT pb=17880.00 ema=17895.76
raschke_3r_target,SHORT,2024-04-15 19:55:00+00:00,17894.25,17903.0,17868.0,2024-04-15 20:00:00+00:00,17868.0,target,52.5,105,5.0,2024,14,raschke SHORT pb=17880.00 ema=17895.76
raschke_short_only,SHORT,2024-04-15 19:55:00+00:00,17894.25,17903.0,17876.75,2024-04-15 19:59:00+00:00,17876.75,target,35.0,70,4.0,2024,14,raschke SHORT pb=17880.00 ema=17895.76
raschke_loose_trend,SHORT,2024-04-16 19:55:00+00:00,17910.0,17916.25,17897.5,2024-04-16 19:56:00+00:00,17897.5,target,25.0,50,1.0,2024,14,raschke SHORT pb=17894.00 ema=17911.52
raschke_baseline,SHORT,2024-04-18 18:25:00+00:00,17588.0,17597.25,17569.5,2024-04-18 18:28:00+00:00,17569.5,target,37.0,74,3.0,2024,13,raschke SHORT pb=17564.50 ema=17583.31
raschke_strict_trend,SHORT,2024-04-18 18:25:00+00:00,17588.0,17597.25,17569.5,2024-04-18 18:28:00+00:00,17569.5,target,37.0,74,3.0,2024,13,raschke SHORT pb=17564.50 ema=17583.31
raschke_loose_trend,SHORT,2024-04-18 18:25:00+00:00,17588.0,17597.25,17569.5,2024-04-18 18:28:00+00:00,17569.5,target,37.0,74,3.0,2024,13,raschke SHORT pb=17564.50 ema=17583.31
raschke_1.5r_target,SHORT,2024-04-18 18:25:00+00:00,17588.0,17597.25,17574.125,2024-04-18 18:28:00+00:00,17574.125,target,28.0,56,3.0,2024,13,raschke SHORT pb=17564.50 ema=17583.31
raschke_3r_target,SHORT,2024-04-18 18:25:00+00:00,17588.0,17597.25,17560.25,2024-04-18 18:28:00+00:00,17560.25,target,55.5,111,3.0,2024,13,raschke SHORT pb=17564.50 ema=17583.31
raschke_short_only,SHORT,2024-04-18 18:25:00+00:00,17588.0,17597.25,17569.5,2024-04-18 18:28:00+00:00,17569.5,target,37.0,74,3.0,2024,13,raschke SHORT pb=17564.50 ema=17583.31
raschke_baseline,SHORT,2024-04-18 19:50:00+00:00,17583.5,17585.25,17580.0,2024-04-18 19:51:00+00:00,17585.25,stop,-3.5,-7,1.0,2024,14,raschke SHORT pb=17562.00 ema=17564.53
raschke_strict_trend,SHORT,2024-04-18 19:50:00+00:00,17583.5,17585.25,17580.0,2024-04-18 19:51:00+00:00,17585.25,stop,-3.5,-7,1.0,2024,14,raschke SHORT pb=17562.00 ema=17564.53
raschke_loose_trend,SHORT,2024-04-18 19:50:00+00:00,17583.5,17585.25,17580.0,2024-04-18 19:51:00+00:00,17585.25,stop,-3.5,-7,1.0,2024,14,raschke SHORT pb=17562.00 ema=17564.53
raschke_1.5r_target,SHORT,2024-04-18 19:50:00+00:00,17583.5,17585.25,17580.875,2024-04-18 19:51:00+00:00,17585.25,stop,-3.5,-7,1.0,2024,14,raschke SHORT pb=17562.00 ema=17564.53
raschke_3r_target,SHORT,2024-04-18 19:50:00+00:00,17583.5,17585.25,17578.25,2024-04-18 19:51:00+00:00,17585.25,stop,-3.5,-7,1.0,2024,14,raschke SHORT pb=17562.00 ema=17564.53
raschke_short_only,SHORT,2024-04-18 19:50:00+00:00,17583.5,17585.25,17580.0,2024-04-18 19:51:00+00:00,17585.25,stop,-3.5,-7,1.0,2024,14,raschke SHORT pb=17562.00 ema=17564.53
raschke_ema9_ref,LONG,2024-04-23 16:10:00+00:00,17589.5,17580.5,17607.5,2024-04-23 16:15:00+00:00,17607.5,target,36.0,72,5.0,2024,11,raschke LONG pb=17597.75 ema=17586.18
raschke_ema9_ref,LONG,2024-04-23 16:25:00+00:00,17599.25,17594.75,17608.25,2024-04-23 16:26:00+00:00,17594.75,stop,-9.0,-18,1.0,2024,11,raschke LONG pb=17604.25 ema=17594.74
raschke_baseline,LONG,2024-04-23 17:35:00+00:00,17597.5,17587.75,17617.0,2024-04-23 17:43:00+00:00,17617.0,target,39.0,78,8.0,2024,12,raschke LONG pb=17602.00 ema=17592.52
raschke_strict_trend,LONG,2024-04-23 17:35:00+00:00,17597.5,17587.75,17617.0,2024-04-23 17:43:00+00:00,17617.0,target,39.0,78,8.0,2024,12,raschke LONG pb=17602.00 ema=17592.52
raschke_loose_trend,LONG,2024-04-23 17:35:00+00:00,17597.5,17587.75,17617.0,2024-04-23 17:43:00+00:00,17617.0,target,39.0,78,8.0,2024,12,raschke LONG pb=17602.00 ema=17592.52
raschke_1.5r_target,LONG,2024-04-23 17:35:00+00:00,17597.5,17587.75,17612.125,2024-04-23 17:42:00+00:00,17612.125,target,29.0,58,7.0,2024,12,raschke LONG pb=17602.00 ema=17592.52
raschke_3r_target,LONG,2024-04-23 17:35:00+00:00,17597.5,17587.75,17626.75,2024-04-23 17:49:00+00:00,17626.75,target,58.5,117,14.0,2024,12,raschke LONG pb=17602.00 ema=17592.52
raschke_long_only,LONG,2024-04-23 17:35:00+00:00,17597.5,17587.75,17617.0,2024-04-23 17:43:00+00:00,17617.0,target,39.0,78,8.0,2024,12,raschke LONG pb=17602.00 ema=17592.52
raschke_ema9_ref,LONG,2024-04-23 18:40:00+00:00,17642.0,17634.75,17656.5,2024-04-23 18:44:00+00:00,17656.5,target,29.0,58,4.0,2024,13,raschke LONG pb=17652.75 ema=17640.82
raschke_loose_trend,LONG,2024-04-24 19:20:00+00:00,17649.0,17639.5,17668.0,2024-04-24 19:23:00+00:00,17668.0,target,38.0,76,3.0,2024,14,raschke LONG pb=17651.50 ema=17642.67
raschke_baseline,LONG,2024-04-26 15:40:00+00:00,17832.75,17822.75,17852.75,2024-04-26 15:44:00+00:00,17852.75,target,40.0,80,4.0,2024,10,raschke LONG pb=17840.00 ema=17827.41
raschke_strict_trend,LONG,2024-04-26 15:40:00+00:00,17832.75,17822.75,17852.75,2024-04-26 15:44:00+00:00,17852.75,target,40.0,80,4.0,2024,10,raschke LONG pb=17840.00 ema=17827.41
raschke_loose_trend,LONG,2024-04-26 15:40:00+00:00,17832.75,17822.75,17852.75,2024-04-26 15:44:00+00:00,17852.75,target,40.0,80,4.0,2024,10,raschke LONG pb=17840.00 ema=17827.41
raschke_1.5r_target,LONG,2024-04-26 15:40:00+00:00,17832.75,17822.75,17847.75,2024-04-26 15:43:00+00:00,17847.75,target,30.0,60,3.0,2024,10,raschke LONG pb=17840.00 ema=17827.41
raschke_3r_target,LONG,2024-04-26 15:40:00+00:00,17832.75,17822.75,17862.75,2024-04-26 15:45:00+00:00,17862.75,target,60.0,120,5.0,2024,10,raschke LONG pb=17840.00 ema=17827.41
raschke_long_only,LONG,2024-04-26 15:40:00+00:00,17832.75,17822.75,17852.75,2024-04-26 15:44:00+00:00,17852.75,target,40.0,80,4.0,2024,10,raschke LONG pb=17840.00 ema=17827.41
raschke_baseline,LONG,2024-04-26 16:30:00+00:00,17844.5,17840.0,17853.5,2024-04-26 16:31:00+00:00,17840.0,stop,-9.0,-18,1.0,2024,11,raschke LONG pb=17852.50 ema=17840.35
raschke_strict_trend,LONG,2024-04-26 16:30:00+00:00,17844.5,17840.0,17853.5,2024-04-26 16:31:00+00:00,17840.0,stop,-9.0,-18,1.0,2024,11,raschke LONG pb=17852.50 ema=17840.35
raschke_loose_trend,LONG,2024-04-26 16:30:00+00:00,17844.5,17840.0,17853.5,2024-04-26 16:31:00+00:00,17840.0,stop,-9.0,-18,1.0,2024,11,raschke LONG pb=17852.50 ema=17840.35
raschke_1.5r_target,LONG,2024-04-26 16:30:00+00:00,17844.5,17840.0,17851.25,2024-04-26 16:31:00+00:00,17840.0,stop,-9.0,-18,1.0,2024,11,raschke LONG pb=17852.50 ema=17840.35
raschke_3r_target,LONG,2024-04-26 16:30:00+00:00,17844.5,17840.0,17858.0,2024-04-26 16:31:00+00:00,17840.0,stop,-9.0,-18,1.0,2024,11,raschke LONG pb=17852.50 ema=17840.35
raschke_long_only,LONG,2024-04-26 16:30:00+00:00,17844.5,17840.0,17853.5,2024-04-26 16:31:00+00:00,17840.0,stop,-9.0,-18,1.0,2024,11,raschke LONG pb=17852.50 ema=17840.35
raschke_ema9_ref,LONG,2024-04-26 17:30:00+00:00,17887.5,17879.5,17903.5,2024-04-26 17:40:00+00:00,17879.5,stop,-16.0,-32,10.0,2024,12,raschke LONG pb=17889.75 ema=17882.23
raschke_loose_trend,SHORT,2024-04-26 18:15:00+00:00,17858.75,17868.75,17838.75,2024-04-26 18:31:00+00:00,17838.75,target,40.0,80,16.0,2024,13,raschke SHORT pb=17853.50 ema=17868.88
raschke_ema9_ref,LONG,2024-04-26 19:20:00+00:00,17875.75,17867.0,17893.25,2024-04-26 19:44:00+00:00,17867.0,stop,-17.5,-35,24.0,2024,14,raschke LONG pb=17874.75 ema=17868.02
raschke_loose_trend,SHORT,2024-04-29 18:25:00+00:00,17896.25,17905.0,17878.75,2024-04-29 18:30:00+00:00,17878.75,target,35.0,70,5.0,2024,13,raschke SHORT pb=17891.75 ema=17901.72
raschke_baseline,SHORT,2024-04-30 18:15:00+00:00,17723.75,17732.5,17706.25,2024-04-30 18:19:00+00:00,17706.25,target,35.0,70,4.0,2024,13,raschke SHORT pb=17715.50 ema=17721.57
raschke_strict_trend,SHORT,2024-04-30 18:15:00+00:00,17723.75,17732.5,17706.25,2024-04-30 18:19:00+00:00,17706.25,target,35.0,70,4.0,2024,13,raschke SHORT pb=17715.50 ema=17721.57
raschke_loose_trend,SHORT,2024-04-30 18:15:00+00:00,17723.75,17732.5,17706.25,2024-04-30 18:19:00+00:00,17706.25,target,35.0,70,4.0,2024,13,raschke SHORT pb=17715.50 ema=17721.57
raschke_ema9_ref,SHORT,2024-04-30 18:15:00+00:00,17723.75,17732.5,17706.25,2024-04-30 18:19:00+00:00,17706.25,target,35.0,70,4.0,2024,13,raschke SHORT pb=17715.50 ema=17719.13
raschke_1.5r_target,SHORT,2024-04-30 18:15:00+00:00,17723.75,17732.5,17710.625,2024-04-30 18:19:00+00:00,17710.625,target,26.0,52,4.0,2024,13,raschke SHORT pb=17715.50 ema=17721.57
raschke_3r_target,SHORT,2024-04-30 18:15:00+00:00,17723.75,17732.5,17697.5,2024-04-30 18:26:00+00:00,17697.5,target,52.5,105,11.0,2024,13,raschke SHORT pb=17715.50 ema=17721.57
raschke_short_only,SHORT,2024-04-30 18:15:00+00:00,17723.75,17732.5,17706.25,2024-04-30 18:19:00+00:00,17706.25,target,35.0,70,4.0,2024,13,raschke SHORT pb=17715.50 ema=17721.57
raschke_baseline,SHORT,2024-05-01 16:30:00+00:00,17456.5,17463.0,17443.5,2024-05-01 16:32:00+00:00,17443.5,target,26.0,52,2.0,2024,11,raschke SHORT pb=17445.75 ema=17453.57
raschke_loose_trend,SHORT,2024-05-01 16:30:00+00:00,17456.5,17463.0,17443.5,2024-05-01 16:32:00+00:00,17443.5,target,26.0,52,2.0,2024,11,raschke SHORT pb=17445.75 ema=17453.57
raschke_1.5r_target,SHORT,2024-05-01 16:30:00+00:00,17456.5,17463.0,17446.75,2024-05-01 16:32:00+00:00,17446.75,target,19.5,39,2.0,2024,11,raschke SHORT pb=17445.75 ema=17453.57
raschke_3r_target,SHORT,2024-05-01 16:30:00+00:00,17456.5,17463.0,17437.0,2024-05-01 16:40:00+00:00,17437.0,target,39.0,78,10.0,2024,11,raschke SHORT pb=17445.75 ema=17453.57
raschke_short_only,SHORT,2024-05-01 16:30:00+00:00,17456.5,17463.0,17443.5,2024-05-01 16:32:00+00:00,17443.5,target,26.0,52,2.0,2024,11,raschke SHORT pb=17445.75 ema=17453.57
raschke_ema9_ref,SHORT,2024-05-01 17:10:00+00:00,17435.0,17441.75,17421.5,2024-05-01 17:14:00+00:00,17421.5,target,27.0,54,4.0,2024,12,raschke SHORT pb=17427.00 ema=17434.94
raschke_loose_trend,LONG,2024-05-01 17:45:00+00:00,17449.25,17442.5,17462.75,2024-05-01 17:48:00+00:00,17462.75,target,27.0,54,3.0,2024,12,raschke LONG pb=17458.75 ema=17446.03
raschke_ema9_ref,SHORT,2024-05-02 13:45:00+00:00,17547.5,17549.75,17543.0,2024-05-02 13:46:00+00:00,17549.75,stop,-4.5,-9,1.0,2024,8,raschke SHORT pb=17515.25 ema=17545.97
raschke_baseline,LONG,2024-05-03 14:25:00+00:00,17905.0,17901.0,17913.0,2024-05-03 14:26:00+00:00,17901.0,stop,-8.0,-16,1.0,2024,9,raschke LONG pb=17942.75 ema=17927.45
raschke_strict_trend,LONG,2024-05-03 14:25:00+00:00,17905.0,17901.0,17913.0,2024-05-03 14:26:00+00:00,17901.0,stop,-8.0,-16,1.0,2024,9,raschke LONG pb=17942.75 ema=17927.45
raschke_loose_trend,LONG,2024-05-03 14:25:00+00:00,17905.0,17901.0,17913.0,2024-05-03 14:26:00+00:00,17901.0,stop,-8.0,-16,1.0,2024,9,raschke LONG pb=17942.75 ema=17927.45
raschke_1.5r_target,LONG,2024-05-03 14:25:00+00:00,17905.0,17901.0,17911.0,2024-05-03 14:26:00+00:00,17901.0,stop,-8.0,-16,1.0,2024,9,raschke LONG pb=17942.75 ema=17927.45
raschke_3r_target,LONG,2024-05-03 14:25:00+00:00,17905.0,17901.0,17917.0,2024-05-03 14:26:00+00:00,17901.0,stop,-8.0,-16,1.0,2024,9,raschke LONG pb=17942.75 ema=17927.45
raschke_long_only,LONG,2024-05-03 14:25:00+00:00,17905.0,17901.0,17913.0,2024-05-03 14:26:00+00:00,17901.0,stop,-8.0,-16,1.0,2024,9,raschke LONG pb=17942.75 ema=17927.45
raschke_ema9_ref,LONG,2024-05-03 18:00:00+00:00,17995.75,17987.75,18011.75,2024-05-03 18:07:00+00:00,18011.75,target,32.0,64,7.0,2024,13,raschke LONG pb=17997.50 ema=17990.41
raschke_baseline,LONG,2024-05-03 19:00:00+00:00,18005.5,17995.75,18025.0,2024-05-03 19:35:00+00:00,17995.75,stop,-19.5,-39,35.0,2024,14,raschke LONG pb=18018.00 ema=18005.79
raschke_strict_trend,LONG,2024-05-03 19:00:00+00:00,18005.5,17995.75,18025.0,2024-05-03 19:35:00+00:00,17995.75,stop,-19.5,-39,35.0,2024,14,raschke LONG pb=18018.00 ema=18005.79
raschke_loose_trend,LONG,2024-05-03 19:00:00+00:00,18005.5,17995.75,18025.0,2024-05-03 19:35:00+00:00,17995.75,stop,-19.5,-39,35.0,2024,14,raschke LONG pb=18018.00 ema=18005.79
raschke_1.5r_target,LONG,2024-05-03 19:00:00+00:00,18005.5,17995.75,18020.125,2024-05-03 19:04:00+00:00,18020.125,target,29.0,58,4.0,2024,14,raschke LONG pb=18018.00 ema=18005.79
raschke_3r_target,LONG,2024-05-03 19:00:00+00:00,18005.5,17995.75,18034.75,2024-05-03 19:35:00+00:00,17995.75,stop,-19.5,-39,35.0,2024,14,raschke LONG pb=18018.00 ema=18005.79
raschke_long_only,LONG,2024-05-03 19:00:00+00:00,18005.5,17995.75,18025.0,2024-05-03 19:35:00+00:00,17995.75,stop,-19.5,-39,35.0,2024,14,raschke LONG pb=18018.00 ema=18005.79
raschke_1.5r_target,LONG,2024-05-03 19:25:00+00:00,18012.0,18002.25,18026.625,2024-05-03 19:33:00+00:00,18002.25,stop,-19.5,-39,8.0,2024,14,raschke LONG pb=18014.00 ema=18008.89
raschke_ema9_ref,LONG,2024-05-06 13:55:00+00:00,18093.5,18083.75,18113.0,2024-05-06 14:00:00+00:00,18113.0,target,39.0,78,5.0,2024,8,raschke LONG pb=18104.00 ema=18087.12
raschke_baseline,LONG,2024-05-06 15:20:00+00:00,18090.0,18085.25,18099.5,2024-05-06 15:22:00+00:00,18099.5,target,19.0,38,2.0,2024,10,raschke LONG pb=18096.00 ema=18091.19
raschke_strict_trend,LONG,2024-05-06 15:20:00+00:00,18090.0,18085.25,18099.5,2024-05-06 15:22:00+00:00,18099.5,target,19.0,38,2.0,2024,10,raschke LONG pb=18096.00 ema=18091.19
raschke_loose_trend,LONG,2024-05-06 15:20:00+00:00,18090.0,18085.25,18099.5,2024-05-06 15:22:00+00:00,18099.5,target,19.0,38,2.0,2024,10,raschke LONG pb=18096.00 ema=18091.19
raschke_1.5r_target,LONG,2024-05-06 15:20:00+00:00,18090.0,18085.25,18097.125,2024-05-06 15:22:00+00:00,18097.125,target,14.0,28,2.0,2024,10,raschke LONG pb=18096.00 ema=18091.19
raschke_3r_target,LONG,2024-05-06 15:20:00+00:00,18090.0,18085.25,18104.25,2024-05-06 15:34:00+00:00,18104.25,target,28.5,57,14.0,2024,10,raschke LONG pb=18096.00 ema=18091.19
raschke_long_only,LONG,2024-05-06 15:20:00+00:00,18090.0,18085.25,18099.5,2024-05-06 15:22:00+00:00,18099.5,target,19.0,38,2.0,2024,10,raschke LONG pb=18096.00 ema=18091.19
raschke_ema9_ref,LONG,2024-05-06 15:45:00+00:00,18112.75,18102.75,18132.75,2024-05-06 16:00:00+00:00,18102.75,stop,-20.0,-40,15.0,2024,10,raschke LONG pb=18112.75 ema=18103.77
raschke_baseline,LONG,2024-05-06 17:20:00+00:00,18103.0,18094.25,18120.5,2024-05-06 17:42:00+00:00,18120.5,target,35.0,70,22.0,2024,12,raschke LONG pb=18108.00 ema=18103.01
raschke_strict_trend,LONG,2024-05-06 17:20:00+00:00,18103.0,18094.25,18120.5,2024-05-06 17:42:00+00:00,18120.5,target,35.0,70,22.0,2024,12,raschke LONG pb=18108.00 ema=18103.01
raschke_loose_trend,LONG,2024-05-06 17:20:00+00:00,18103.0,18094.25,18120.5,2024-05-06 17:42:00+00:00,18120.5,target,35.0,70,22.0,2024,12,raschke LONG pb=18108.00 ema=18103.01
raschke_1.5r_target,LONG,2024-05-06 17:20:00+00:00,18103.0,18094.25,18116.125,2024-05-06 17:35:00+00:00,18116.125,target,26.0,52,15.0,2024,12,raschke LONG pb=18108.00 ema=18103.01
raschke_3r_target,LONG,2024-05-06 17:20:00+00:00,18103.0,18094.25,18129.25,2024-05-06 17:44:00+00:00,18129.25,target,52.5,105,24.0,2024,12,raschke LONG pb=18108.00 ema=18103.01
raschke_long_only,LONG,2024-05-06 17:20:00+00:00,18103.0,18094.25,18120.5,2024-05-06 17:42:00+00:00,18120.5,target,35.0,70,22.0,2024,12,raschke LONG pb=18108.00 ema=18103.01
raschke_ema9_ref,LONG,2024-05-06 17:35:00+00:00,18116.0,18106.5,18135.0,2024-05-06 18:00:00+00:00,18135.0,target,38.0,76,25.0,2024,12,raschke LONG pb=18114.75 ema=18109.66
raschke_ema9_ref,LONG,2024-05-06 18:20:00+00:00,18132.25,18128.5,18139.75,2024-05-06 18:21:00+00:00,18128.5,stop,-7.5,-15,1.0,2024,13,raschke LONG pb=18136.00 ema=18130.07
raschke_baseline,LONG,2024-05-06 19:35:00+00:00,18142.75,18137.0,18154.25,2024-05-06 19:44:00+00:00,18154.25,target,23.0,46,9.0,2024,14,raschke LONG pb=18148.00 ema=18137.36
raschke_strict_trend,LONG,2024-05-06 19:35:00+00:00,18142.75,18137.0,18154.25,2024-05-06 19:44:00+00:00,18154.25,target,23.0,46,9.0,2024,14,raschke LONG pb=18148.00 ema=18137.36
raschke_loose_trend,LONG,2024-05-06 19:35:00+00:00,18142.75,18137.0,18154.25,2024-05-06 19:44:00+00:00,18154.25,target,23.0,46,9.0,2024,14,raschke LONG pb=18148.00 ema=18137.36
raschke_ema9_ref,LONG,2024-05-06 19:35:00+00:00,18142.75,18139.5,18149.25,2024-05-06 19:36:00+00:00,18149.25,target,13.0,26,1.0,2024,14,raschke LONG pb=18148.25 ema=18142.52
raschke_1.5r_target,LONG,2024-05-06 19:35:00+00:00,18142.75,18137.0,18151.375,2024-05-06 19:41:00+00:00,18151.375,target,17.0,34,6.0,2024,14,raschke LONG pb=18148.00 ema=18137.36
raschke_3r_target,LONG,2024-05-06 19:35:00+00:00,18142.75,18137.0,18160.0,2024-05-06 19:47:00+00:00,18160.0,target,34.5,69,12.0,2024,14,raschke LONG pb=18148.00 ema=18137.36
raschke_long_only,LONG,2024-05-06 19:35:00+00:00,18142.75,18137.0,18154.25,2024-05-06 19:44:00+00:00,18154.25,target,23.0,46,9.0,2024,14,raschke LONG pb=18148.00 ema=18137.36
raschke_ema9_ref,LONG,2024-05-06 19:45:00+00:00,18150.0,18145.75,18158.5,2024-05-06 19:47:00+00:00,18158.5,target,17.0,34,2.0,2024,14,raschke LONG pb=18154.25 ema=18148.00
raschke_ema9_ref,LONG,2024-05-07 13:30:00+00:00,18205.0,18195.5,18224.0,2024-05-07 13:31:00+00:00,18224.0,target,38.0,76,1.0,2024,8,raschke LONG pb=18213.50 ema=18201.44
raschke_ema9_ref,LONG,2024-05-07 16:05:00+00:00,18253.25,18248.75,18262.25,2024-05-07 16:10:00+00:00,18262.25,target,18.0,36,5.0,2024,11,raschke LONG pb=18258.75 ema=18251.14
raschke_loose_trend,SHORT,2024-05-07 17:45:00+00:00,18239.0,18248.0,18221.0,2024-05-07 17:49:00+00:00,18221.0,target,36.0,72,4.0,2024,12,raschke SHORT pb=18233.25 ema=18241.93
raschke_ema9_ref,SHORT,2024-05-07 18:30:00+00:00,18190.75,18198.0,18176.25,2024-05-07 18:32:00+00:00,18176.25,target,29.0,58,2.0,2024,13,raschke SHORT pb=18176.50 ema=18194.51
raschke_baseline,SHORT,2024-05-07 19:30:00+00:00,18200.0,18207.0,18186.0,2024-05-07 19:50:00+00:00,18207.0,stop,-14.0,-28,20.0,2024,14,raschke SHORT pb=18196.75 ema=18201.33
raschke_strict_trend,SHORT,2024-05-07 19:30:00+00:00,18200.0,18207.0,18186.0,2024-05-07 19:50:00+00:00,18207.0,stop,-14.0,-28,20.0,2024,14,raschke SHORT pb=18196.75 ema=18201.33
raschke_loose_trend,SHORT,2024-05-07 19:30:00+00:00,18200.0,18207.0,18186.0,2024-05-07 19:50:00+00:00,18207.0,stop,-14.0,-28,20.0,2024,14,raschke SHORT pb=18196.75 ema=18201.33
raschke_1.5r_target,SHORT,2024-05-07 19:30:00+00:00,18200.0,18207.0,18189.5,2024-05-07 19:33:00+00:00,18189.5,target,21.0,42,3.0,2024,14,raschke SHORT pb=18196.75 ema=18201.33
raschke_3r_target,SHORT,2024-05-07 19:30:00+00:00,18200.0,18207.0,18179.0,2024-05-07 19:50:00+00:00,18207.0,stop,-14.0,-28,20.0,2024,14,raschke SHORT pb=18196.75 ema=18201.33
raschke_short_only,SHORT,2024-05-07 19:30:00+00:00,18200.0,18207.0,18186.0,2024-05-07 19:50:00+00:00,18207.0,stop,-14.0,-28,20.0,2024,14,raschke SHORT pb=18196.75 ema=18201.33
raschke_ema50_ref,LONG,2024-05-08 16:15:00+00:00,18175.5,18165.5,18195.5,2024-05-08 16:35:00+00:00,18165.5,stop,-20.0,-40,20.0,2024,11,raschke LONG pb=18179.75 ema=18172.09
raschke_loose_trend,LONG,2024-05-08 18:05:00+00:00,18173.25,18165.0,18189.75,2024-05-08 18:15:00+00:00,18189.75,target,33.0,66,10.0,2024,13,raschke LONG pb=18173.25 ema=18169.11
raschke_ema9_ref,LONG,2024-05-09 15:25:00+00:00,18219.75,18211.75,18235.75,2024-05-09 15:31:00+00:00,18235.75,target,32.0,64,6.0,2024,10,raschke LONG pb=18228.50 ema=18214.16
raschke_baseline,LONG,2024-05-09 16:20:00+00:00,18193.75,18188.0,18205.25,2024-05-09 16:33:00+00:00,18188.0,stop,-11.5,-23,13.0,2024,11,raschke LONG pb=18199.75 ema=18197.43
raschke_strict_trend,LONG,2024-05-09 16:20:00+00:00,18193.75,18188.0,18205.25,2024-05-09 16:33:00+00:00,18188.0,stop,-11.5,-23,13.0,2024,11,raschke LONG pb=18199.75 ema=18197.43
raschke_ema9_ref,LONG,2024-05-09 16:20:00+00:00,18193.75,18188.0,18205.25,2024-05-09 16:33:00+00:00,18188.0,stop,-11.5,-23,13.0,2024,11,raschke LONG pb=18199.75 ema=18197.39
raschke_1.5r_target,LONG,2024-05-09 16:20:00+00:00,18193.75,18188.0,18202.375,2024-05-09 16:23:00+00:00,18202.375,target,17.0,34,3.0,2024,11,raschke LONG pb=18199.75 ema=18197.43
raschke_3r_target,LONG,2024-05-09 16:20:00+00:00,18193.75,18188.0,18211.0,2024-05-09 16:33:00+00:00,18188.0,stop,-11.5,-23,13.0,2024,11,raschke LONG pb=18199.75 ema=18197.43
raschke_long_only,LONG,2024-05-09 16:20:00+00:00,18193.75,18188.0,18205.25,2024-05-09 16:33:00+00:00,18188.0,stop,-11.5,-23,13.0,2024,11,raschke LONG pb=18199.75 ema=18197.43
raschke_loose_trend,SHORT,2024-05-09 16:30:00+00:00,18195.0,18203.75,18177.5,2024-05-09 16:36:00+00:00,18203.75,stop,-17.5,-35,6.0,2024,11,raschke SHORT pb=18193.25 ema=18196.32
raschke_baseline,LONG,2024-05-09 16:35:00+00:00,18195.5,18186.5,18213.5,2024-05-09 16:46:00+00:00,18213.5,target,36.0,72,11.0,2024,11,raschke LONG pb=18202.75 ema=18197.11
raschke_strict_trend,LONG,2024-05-09 16:35:00+00:00,18195.5,18186.5,18213.5,2024-05-09 16:46:00+00:00,18213.5,target,36.0,72,11.0,2024,11,raschke LONG pb=18202.75 ema=18197.11
raschke_ema9_ref,LONG,2024-05-09 16:35:00+00:00,18195.5,18186.5,18213.5,2024-05-09 16:46:00+00:00,18213.5,target,36.0,72,11.0,2024,11,raschke LONG pb=18202.75 ema=18196.99
raschke_ema50_ref,LONG,2024-05-09 16:35:00+00:00,18195.5,18186.5,18213.5,2024-05-09 16:46:00+00:00,18213.5,target,36.0,72,11.0,2024,11,raschke LONG pb=18202.75 ema=18187.05
raschke_1.5r_target,LONG,2024-05-09 16:35:00+00:00,18195.5,18186.5,18209.0,2024-05-09 16:38:00+00:00,18209.0,target,27.0,54,3.0,2024,11,raschke LONG pb=18202.75 ema=18197.11
raschke_3r_target,LONG,2024-05-09 16:35:00+00:00,18195.5,18186.5,18222.5,2024-05-09 17:01:00+00:00,18186.5,stop,-18.0,-36,26.0,2024,11,raschke LONG pb=18202.75 ema=18197.11
raschke_long_only,LONG,2024-05-09 16:35:00+00:00,18195.5,18186.5,18213.5,2024-05-09 16:46:00+00:00,18213.5,target,36.0,72,11.0,2024,11,raschke LONG pb=18202.75 ema=18197.11
raschke_baseline,LONG,2024-05-09 17:00:00+00:00,18209.5,18204.5,18219.5,2024-05-09 17:01:00+00:00,18204.5,stop,-10.0,-20,1.0,2024,12,raschke LONG pb=18217.75 ema=18204.30
raschke_strict_trend,LONG,2024-05-09 17:00:00+00:00,18209.5,18204.5,18219.5,2024-05-09 17:01:00+00:00,18204.5,stop,-10.0,-20,1.0,2024,12,raschke LONG pb=18217.75 ema=18204.30
raschke_loose_trend,LONG,2024-05-09 17:00:00+00:00,18209.5,18204.5,18219.5,2024-05-09 17:01:00+00:00,18204.5,stop,-10.0,-20,1.0,2024,12,raschke LONG pb=18217.75 ema=18204.30
raschke_1.5r_target,LONG,2024-05-09 17:00:00+00:00,18209.5,18204.5,18217.0,2024-05-09 17:01:00+00:00,18204.5,stop,-10.0,-20,1.0,2024,12,raschke LONG pb=18217.75 ema=18204.30
raschke_long_only,LONG,2024-05-09 17:00:00+00:00,18209.5,18204.5,18219.5,2024-05-09 17:01:00+00:00,18204.5,stop,-10.0,-20,1.0,2024,12,raschke LONG pb=18217.75 ema=18204.30
raschke_loose_trend,SHORT,2024-05-09 18:20:00+00:00,18204.75,18212.0,18190.25,2024-05-09 18:26:00+00:00,18212.0,stop,-14.5,-29,6.0,2024,13,raschke SHORT pb=18198.00 ema=18206.71
